time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1667255169354860800,8.68086083984375,0.4429802894592285,0.18864907324314117,0.6061918139457703,0.6330177187919617,-0.9943283200263977,-1.2071216106414795,-1.9370887279510498
1667255169359819300,8.6858193359375,0.44579222798347473,0.1876608431339264,0.6045051217079163,0.6329504251480103,-0.9879202246665955,-1.2014374732971191,-1.934164047241211
1667255169364778000,8.690778076171876,0.4487032890319824,0.18661922216415405,0.6026516556739807,0.6329689025878906,-0.9807092547416687,-1.1954829692840576,-1.9305521249771118
1667255169369736400,8.695736328125,0.4517183005809784,0.18552111089229584,0.6006244421005249,0.6330740451812744,-0.9727119207382202,-1.189239501953125,-1.9262763261795044
1667255169374695200,8.700695068359375,0.45483580231666565,0.1843695342540741,0.5984150171279907,0.6332706809043884,-0.9639238119125366,-1.1827051639556885,-1.9213368892669678
1667255169379653600,8.705653564453126,0.4580610990524292,0.1831597089767456,0.5960195660591125,0.633556067943573,-0.9543929696083069,-1.1758580207824707,-1.915787935256958
1667255169384612000,8.710612060546875,0.4613903760910034,0.18189489841461182,0.5934364199638367,0.6339293122291565,-0.9441629648208618,-1.1686999797821045,-1.9096746444702148
1667255169389570800,8.71557080078125,0.46482929587364197,0.18057385087013245,0.5906537175178528,0.6343933939933777,-0.9332313537597656,-1.1612099409103394,-1.90300714969635
1667255169394529300,8.720529296875,0.46837565302848816,0.17919284105300903,0.5876708626747131,0.6349465250968933,-0.9216582775115967,-1.1533771753311157,-1.8958406448364258
1667255169399487700,8.72548779296875,0.4720272421836853,0.17775166034698486,0.5844855904579163,0.6355873346328735,-0.9094924330711365,-1.1451948881149292,-1.8882241249084473
1667255169404446500,8.730446533203125,0.47577929496765137,0.1762409508228302,0.5810981392860413,0.6363160610198975,-0.8967962265014648,-1.1366459131240845,-1.8802026510238647
1667255169409405000,8.735405029296874,0.4796251058578491,0.1746632307767868,0.5775076746940613,0.6371321678161621,-0.8836153745651245,-1.1277341842651367,-1.8718191385269165
1667255169414363600,8.74036376953125,0.4835565388202667,0.17300672829151154,0.5737171769142151,0.63803631067276,-0.8700217008590698,-1.1184449195861816,-1.863118290901184
1667255169419322000,8.745322021484375,0.4875617027282715,0.17126493155956268,0.5697346329689026,0.6390261054039001,-0.856102705001831,-1.108778953552246,-1.8541617393493652
1667255169424280800,8.75028076171875,0.49163106083869934,0.169428750872612,0.565563976764679,0.6401016712188721,-0.8419244289398193,-1.0987281799316406,-1.8449901342391968
1667255169429239300,8.7552392578125,0.4957500696182251,0.16748566925525665,0.5612145066261292,0.6412633657455444,-0.8275715708732605,-1.088289737701416,-1.8356479406356812
1667255169434197800,8.76019775390625,0.49990275502204895,0.16542282700538635,0.5566996335983276,0.6425092220306396,-0.8131421804428101,-1.0774645805358887,-1.8261899948120117
1667255169439156500,8.765156494140625,0.5040735602378845,0.16322949528694153,0.5520339012145996,0.6438357830047607,-0.7987331748008728,-1.0662579536437988,-1.8166720867156982
1667255169444115000,8.770114990234376,0.5082488656044006,0.16089418530464172,0.5472251772880554,0.6452447772026062,-0.7844032049179077,-1.0546691417694092,-1.8071153163909912
1667255169449073700,8.77507373046875,0.5124143958091736,0.15841048955917358,0.5422911047935486,0.6467286944389343,-0.7702491879463196,-1.0427123308181763,-1.7975833415985107
1667255169454032100,8.7800322265625,0.5165565013885498,0.1557711660861969,0.5372472405433655,0.6482824683189392,-0.756350040435791,-1.0304005146026611,-1.7881215810775757
1667255169458990600,8.784990478515626,0.5206667184829712,0.15297143161296844,0.5321058034896851,0.6498994827270508,-0.7427682280540466,-1.017743468284607,-1.7787714004516602
1667255169463949300,8.78994921875,0.5247354507446289,0.1500083953142166,0.5268768072128296,0.6515758037567139,-0.7295458316802979,-1.004753589630127,-1.769554615020752
1667255169468907800,8.79490771484375,0.5287585258483887,0.14688071608543396,0.5215747952461243,0.6532995104789734,-0.7167473435401917,-0.991445004940033,-1.7605266571044922
1667255169473866200,8.7998662109375,0.5327277779579163,0.14359848201274872,0.5162091255187988,0.6550639271736145,-0.704388439655304,-0.9778497815132141,-1.751703143119812
1667255169478825000,8.804824951171875,0.5366439819335938,0.14016254246234894,0.5107871890068054,0.656859278678894,-0.6924968361854553,-0.9639759659767151,-1.7431151866912842
1667255169483783400,8.809783447265625,0.5405051708221436,0.13658630847930908,0.505320131778717,0.6586728692054749,-0.6810917258262634,-0.9498572945594788,-1.734797477722168
1667255169488742100,8.8147421875,0.5443150401115417,0.13288937509059906,0.4998088777065277,0.6604942679405212,-0.6701499223709106,-0.9355223774909973,-1.7267630100250244
1667255169493700600,8.81970068359375,0.5480837225914001,0.12908636033535004,0.49425432085990906,0.6623092889785767,-0.6596611142158508,-0.9209862351417542,-1.7190427780151367
1667255169498659300,8.824659423828125,0.5518168210983276,0.12520529329776764,0.4886537194252014,0.6641079783439636,-0.6495766043663025,-0.9062853455543518,-1.7116411924362183
1667255169503617800,8.82961767578125,0.5555248856544495,0.12127234786748886,0.48300430178642273,0.6658768057823181,-0.6398558020591736,-0.8914480805397034,-1.7045772075653076
1667255169508576300,8.834576171875,0.5592231750488281,0.11732233315706253,0.4772913157939911,0.6676061153411865,-0.6304123401641846,-0.8764996528625488,-1.6978483200073242
1667255169513535000,8.839534912109375,0.5629256963729858,0.11338876187801361,0.4715079963207245,0.6692816019058228,-0.6211877465248108,-0.8614720702171326,-1.691475510597229
1667255169518493400,8.844493408203125,0.5666480660438538,0.10949943959712982,0.46563684940338135,0.6708965301513672,-0.6120978593826294,-0.8463758826255798,-1.6854509115219116
1667255169523452200,8.8494521484375,0.5704053640365601,0.10569252818822861,0.4596647620201111,0.672439694404602,-0.6030611991882324,-0.8312418460845947,-1.6797840595245361
1667255169528410600,8.85441064453125,0.5742156505584717,0.10200773179531097,0.4535734951496124,0.6739004850387573,-0.5939837098121643,-0.8160942792892456,-1.6744822263717651
1667255169533369000,8.859369140625,0.5780889391899109,0.0984736904501915,0.4473479092121124,0.6752747297286987,-0.5847866535186768,-0.800951361656189,-1.6695365905761719
1667255169538327800,8.864327880859374,0.5820452570915222,0.09512113779783249,0.4409646987915039,0.6765540838241577,-0.5753799080848694,-0.7858166098594666,-1.664953589439392
1667255169543286300,8.869286376953125,0.5860871076583862,0.09197791665792465,0.4344165027141571,0.6777346730232239,-0.5657041072845459,-0.7707206606864929,-1.6607290506362915
1667255169548245000,8.874244873046875,0.5902143120765686,0.08906227350234985,0.4276898503303528,0.6788198351860046,-0.5556938052177429,-0.7556754350662231,-1.656835913658142
1667255169553203500,8.879203369140624,0.5944259762763977,0.08638323843479156,0.42078766226768494,0.6798039674758911,-0.5453414916992188,-0.7406979203224182,-1.6532871723175049
1667255169558162000,8.884161865234375,0.5987145304679871,0.08394700288772583,0.4137113094329834,0.6806884407997131,-0.534631609916687,-0.7258046865463257,-1.6500705480575562
1667255169563120600,8.88912060546875,0.6030610203742981,0.08174888044595718,0.4064774811267853,0.6814767718315125,-0.5235897898674011,-0.7110227346420288,-1.6471718549728394
1667255169568079000,8.8940791015625,0.6074454188346863,0.07976898550987244,0.3991057276725769,0.6821742057800293,-0.5122664570808411,-0.6963605880737305,-1.6445753574371338
1667255169573037800,8.899037841796876,0.6118435859680176,0.07798650115728378,0.3916251063346863,0.6827849745750427,-0.5007305145263672,-0.6818398237228394,-1.642269492149353
1667255169577996300,8.903996337890625,0.6162292957305908,0.07636933773756027,0.3840700089931488,0.6833150386810303,-0.4890734553337097,-0.6674734354019165,-1.64024019241333
1667255169582955000,8.908955078125,0.6205726861953735,0.07488257437944412,0.3764771521091461,0.6837741136550903,-0.4773891866207123,-0.6532756090164185,-1.638460636138916
1667255169587913500,8.91391357421875,0.6248512864112854,0.07348837703466415,0.3688887655735016,0.6841647028923035,-0.46579235792160034,-0.6392577886581421,-1.6369298696517944
1667255169592872000,8.918871826171875,0.6290411949157715,0.0721510723233223,0.3613510727882385,0.6844901442527771,-0.45439809560775757,-0.6254405379295349,-1.6356431245803833
1667255169597830700,8.92383056640625,0.6331180930137634,0.07082575559616089,0.3539075255393982,0.6847588419914246,-0.4433235228061676,-0.6118279695510864,-1.6345802545547485
1667255169602789000,8.9287890625,0.6370649933815002,0.06948550045490265,0.3465974032878876,0.6849745512008667,-0.43265607953071594,-0.5984401106834412,-1.6337308883666992
1667255169607747800,8.933747802734375,0.6408696174621582,0.06810107082128525,0.33945325016975403,0.6851422190666199,-0.42247357964515686,-0.5852829813957214,-1.6330816745758057
1667255169612706300,8.938706298828125,0.6445256471633911,0.06665012985467911,0.33250322937965393,0.685263454914093,-0.41283929347991943,-0.5723631381988525,-1.632627248764038
1667255169617664800,8.943664794921874,0.6480291485786438,0.06511827558279037,0.3257659375667572,0.68534255027771,-0.40378671884536743,-0.5596854090690613,-1.6323517560958862
1667255169622623500,8.94862353515625,0.6513814926147461,0.06349599361419678,0.3192542493343353,0.6853809952735901,-0.395335853099823,-0.5472511649131775,-1.6322457790374756
1667255169627582000,8.95358203125,0.6545872688293457,0.06178608536720276,0.3129705488681793,0.6853812336921692,-0.38747188448905945,-0.5350651144981384,-1.6322951316833496
1667255169632540700,8.958540771484374,0.6576542854309082,0.05999811738729477,0.30690887570381165,0.6853451728820801,-0.38015836477279663,-0.5231289863586426,-1.632484793663025
1667255169637499100,8.9634990234375,0.6605972647666931,0.05814618617296219,0.30105215311050415,0.6852720975875854,-0.37333789467811584,-0.5114333629608154,-1.6328080892562866
1667255169642457600,8.96845751953125,0.663428783416748,0.05625288933515549,0.2953731417655945,0.68516606092453,-0.3669222891330719,-0.4999696612358093,-1.6332414150238037
1667255169647416300,8.973416259765624,0.6661691665649414,0.054349545389413834,0.28983744978904724,0.6850248575210571,-0.3608064651489258,-0.4887285828590393,-1.633780837059021
1667255169652374800,8.978374755859376,0.6688368916511536,0.052462875843048096,0.2843964993953705,0.6848528981208801,-0.354865700006485,-0.4776773452758789,-1.6344023942947388
1667255169657333500,8.98333349609375,0.6714491248130798,0.0506267175078392,0.2790068984031677,0.6846518516540527,-0.3489779233932495,-0.46680083870887756,-1.6350922584533691
1667255169662292000,8.9882919921875,0.6740236878395081,0.0488668717443943,0.2736208438873291,0.6844236254692078,-0.34302690625190735,-0.45606639981269836,-1.6358379125595093
1667255169667250700,8.993250732421876,0.6765737533569336,0.04720427095890045,0.2681994140148163,0.6841701865196228,-0.33691877126693726,-0.44544824957847595,-1.636629343032837
1667255169672209200,8.998209228515625,0.6791050434112549,0.04565556347370148,0.2627049386501312,0.6838991641998291,-0.33056527376174927,-0.4349192976951599,-1.6374404430389404
1667255169677167600,9.003167724609375,0.681625485420227,0.044229358434677124,0.2571113109588623,0.6836112141609192,-0.3239133358001709,-0.42445483803749084,-1.638269305229187
1667255169682126300,9.008126220703126,0.6841363310813904,0.042927876114845276,0.25139933824539185,0.683310329914093,-0.3169282376766205,-0.4140326976776123,-1.639104962348938
1667255169687084800,9.013084716796875,0.6866334080696106,0.041744787245988846,0.245550736784935,0.683005690574646,-0.30958595871925354,-0.40362197160720825,-1.639922857284546
1667255169692043300,9.018043212890625,0.6891174912452698,0.04067138582468033,0.23956149816513062,0.6826955676078796,-0.30189502239227295,-0.393204003572464,-1.6407312154769897
1667255169697002000,9.023001953125,0.6915801763534546,0.03969650715589523,0.23343153297901154,0.6823861002922058,-0.2938690483570099,-0.3827657401561737,-1.6415153741836548
1667255169701960400,9.02796044921875,0.6940159201622009,0.03880009055137634,0.2271665781736374,0.682079017162323,-0.285545289516449,-0.37228718400001526,-1.6422749757766724
1667255169706919200,9.032919189453125,0.6964169144630432,0.03796081617474556,0.22077018022537231,0.6817792654037476,-0.2769576907157898,-0.3617442846298218,-1.6429998874664307
1667255169711877600,9.037877685546874,0.6987751126289368,0.037157345563173294,0.21425974369049072,0.6814876794815063,-0.26816344261169434,-0.35113099217414856,-1.6436924934387207
1667255169716836400,9.04283642578125,0.7010849118232727,0.03636721521615982,0.2076389342546463,0.6812072992324829,-0.25919869542121887,-0.34042033553123474,-1.6443475484848022
1667255169721794800,9.047794921875,0.7033368945121765,0.035569168627262115,0.20091836154460907,0.6809433698654175,-0.2501075267791748,-0.3295975625514984,-1.6449543237686157
1667255169726753300,9.052753173828124,0.7055254578590393,0.03473854809999466,0.19411124289035797,0.6806966662406921,-0.24094444513320923,-0.31864455342292786,-1.6455142498016357
1667255169731712000,9.0577119140625,0.7076460123062134,0.03385886549949646,0.18722182512283325,0.6804694533348083,-0.23173834383487701,-0.3075427711009979,-1.6460232734680176
1667255169736670500,9.06267041015625,0.7096919417381287,0.032907869666814804,0.1802576631307602,0.6802658438682556,-0.22253002226352692,-0.2962704300880432,-1.6464734077453613
1667255169741629200,9.067629150390625,0.7116597294807434,0.031866397708654404,0.17322328686714172,0.6800872087478638,-0.21335268020629883,-0.2848046123981476,-1.6468627452850342
1667255169746587600,9.072587646484376,0.7135427594184875,0.030713148415088654,0.16612140834331512,0.6799390912055969,-0.2042379230260849,-0.2731179893016815,-1.6471781730651855
1667255169751546400,9.07754638671875,0.7153378129005432,0.0294319037348032,0.15896476805210114,0.6798204183578491,-0.19522812962532043,-0.26120254397392273,-1.6474239826202393
1667255169756504800,9.0825048828125,0.7170405387878418,0.027994558215141296,0.15175385773181915,0.6797351837158203,-0.18636149168014526,-0.24901694059371948,-1.6475909948349
1667255169761463300,9.08746337890625,0.718646764755249,0.02638060413300991,0.1444980502128601,0.6796846389770508,-0.17768025398254395,-0.23654258251190186,-1.6476763486862183
1667255169766422000,9.092422119140625,0.7201569080352783,0.024570468813180923,0.13720765709877014,0.6796648502349854,-0.16922812163829803,-0.22376224398612976,-1.6476911306381226
1667255169771380500,9.09738037109375,0.7215666770935059,0.02254108525812626,0.12989546358585358,0.67967689037323,-0.1610555350780487,-0.21065828204154968,-1.6476314067840576
1667255169776339200,9.102339111328124,0.7228695154190063,0.020271508023142815,0.12257121503353119,0.6797242164611816,-0.15320457518100739,-0.19721241295337677,-1.647484540939331
1667255169781297700,9.107297607421875,0.7240676879882812,0.01775006763637066,0.11524098366498947,0.6798017621040344,-0.14570169150829315,-0.18341316282749176,-1.6472610235214233
1667255169786256400,9.11225634765625,0.7251631021499634,0.01497618481516838,0.10791061818599701,0.6799039840698242,-0.13855761289596558,-0.16926518082618713,-1.6469699144363403
1667255169791214800,9.11721484375,0.7261576056480408,0.01195556204766035,0.1005699560046196,0.6800278425216675,-0.1317499279975891,-0.15476103127002716,-1.6466126441955566
1667255169796173300,9.12217333984375,0.7270532250404358,0.008700557053089142,0.09321309626102448,0.6801685094833374,-0.12525403499603271,-0.13990874588489532,-1.6461939811706543
1667255169801132000,9.127132080078125,0.7278518676757812,0.0052357930690050125,0.08582092076539993,0.6803227066993713,-0.11900866776704788,-0.12471666932106018,-1.6457148790359497
1667255169806090500,9.132090576171874,0.7285548448562622,0.0015974718844518065,0.07836999744176865,0.6804876327514648,-0.11293073743581772,-0.1092042401432991,-1.645175576210022
1667255169811049200,9.13704931640625,0.7291666269302368,-0.0021730903536081314,0.0708339512348175,0.680656909942627,-0.10692650824785233,-0.09339386224746704,-1.6445873975753784
1667255169816007700,9.142007568359375,0.7296853065490723,-0.0060342224314808846,0.06319066882133484,0.6808302998542786,-0.10090725868940353,-0.0773150771856308,-1.6439473628997803
1667255169820966100,9.146966064453125,0.7301082611083984,-0.009945794939994812,0.05540522560477257,0.6810089945793152,-0.09476763010025024,-0.06097768247127533,-1.643249750137329
1667255169825924900,9.1519248046875,0.7304332256317139,-0.013864911161363125,0.04745015874505043,0.6811927556991577,-0.08840986341238022,-0.044405218213796616,-1.6424967050552368
1667255169830883300,9.15688330078125,0.7306540012359619,-0.017750859260559082,0.039304494857788086,0.6813845038414001,-0.08174847811460495,-0.027626989409327507,-1.6416828632354736
1667255169835842000,9.161842041015625,0.7307668924331665,-0.021573249250650406,0.03095146268606186,0.6815837621688843,-0.07471831142902374,-0.010662195272743702,-1.640813946723938
1667255169840800500,9.166800537109374,0.7307655811309814,-0.025311054661870003,0.022379107773303986,0.6817919015884399,-0.06727365404367447,0.006477153394371271,-1.6398910284042358
1667255169845759200,9.17175927734375,0.7306413054466248,-0.028953110799193382,0.013595531694591045,0.6820118427276611,-0.05941135436296463,0.02376628667116165,-1.6389113664627075
1667255169850717700,9.1767177734375,0.7303869128227234,-0.03250657021999359,0.004614399746060371,0.682244062423706,-0.051161136478185654,0.04120011255145073,-1.6378761529922485
1667255169855676200,9.18167626953125,0.7300005555152893,-0.03599347174167633,-0.004531593527644873,0.6824830770492554,-0.04260014742612839,0.05876980721950531,-1.636800765991211
1667255169860635000,9.186634765625,0.7294718623161316,-0.0394442081451416,-0.0137995146214962,0.6827331781387329,-0.03383231908082962,0.07646414637565613,-1.6356704235076904
1667255169865593300,9.19159326171875,0.7288026213645935,-0.042888883501291275,-0.02313818596303463,0.6829874515533447,-0.024972237646579742,0.09426077455282211,-1.6344993114471436
1667255169870552000,9.196552001953124,0.7279900908470154,-0.04636396840214729,-0.032495077699422836,0.683245837688446,-0.01614590361714363,0.11214417964220047,-1.6332801580429077
1667255169875510500,9.201510498046876,0.7270366549491882,-0.0499023012816906,-0.04181491583585739,0.6835049390792847,-0.00747824739664793,0.1300896257162094,-1.632012963294983
1667255169880469200,9.20646923828125,0.7259460091590881,-0.053537074476480484,-0.05105084925889969,0.6837616562843323,0.0009171609417535365,0.1480839103460312,-1.63069486618042
1667255169885427700,9.211427734375,0.7247283458709717,-0.05728432536125183,-0.06015407294034958,0.6840093731880188,0.008947937749326229,0.16608555614948273,-1.6293342113494873
1667255169890386400,9.216386474609376,0.7233942151069641,-0.0611596554517746,-0.06910043954849243,0.6842407584190369,0.016558369621634483,0.1840856969356537,-1.6279405355453491
1667255169895345000,9.221344970703125,0.7219507098197937,-0.0651806890964508,-0.07783593237400055,0.6844561100006104,0.023643845692276955,0.20203673839569092,-1.6265000104904175
1667255169900303400,9.226303466796875,0.7204151153564453,-0.06931498646736145,-0.08639159798622131,0.6846414804458618,0.030298154801130295,0.21993446350097656,-1.6250522136688232
1667255169905262000,9.231261962890626,0.7195528149604797,-0.07357155531644821,-0.09479627758264542,0.6839916706085205,0.03682141751050949,0.23779161274433136,-1.625857949256897
1667255169910220500,9.236220458984375,0.717769980430603,-0.07768715173006058,-0.10328035056591034,0.6841813325881958,0.04338167607784271,0.2556227743625641,-1.6242800951004028
1667255169915179000,9.241178955078125,0.7113562822341919,-0.08100664615631104,-0.1122998297214508,0.6890565156936646,0.050011709332466125,0.2734045088291168,-1.6095219850540161
1667255169920137700,9.2461376953125,0.7093095779418945,-0.08492803573608398,-0.12079577147960663,0.6892572641372681,0.05670321360230446,0.2910928726196289,-1.6077837944030762
1667255169925096200,9.25109619140625,0.7041803002357483,-0.08822804689407349,-0.12964054942131042,0.6924877166748047,0.06342532485723495,0.3086848258972168,-1.5974104404449463
1667255169930055000,9.256054931640625,0.7019028663635254,-0.09197785705327988,-0.13806599378585815,0.6926833391189575,0.07014703005552292,0.326142281293869,-1.5955641269683838
1667255169935013400,9.261013427734374,0.7008236050605774,-0.09594692289829254,-0.1462348997592926,0.6915604472160339,0.07682132720947266,0.34345710277557373,-1.5974316596984863
1667255169939972000,9.26597216796875,0.6983339190483093,-0.09961068630218506,-0.15448413789272308,0.6917673349380493,0.08340337872505188,0.36062297224998474,-1.5954561233520508
1667255169944930600,9.2709306640625,0.6977856159210205,-0.103729747235775,-0.16231654584407806,0.6899193525314331,0.08983656764030457,0.37764549255371094,-1.5993120670318604
1667255169949889300,9.27588916015625,0.6951461434364319,-0.10738449543714523,-0.1703021228313446,0.6900997161865234,0.09607361257076263,0.39450007677078247,-1.5972965955734253
1667255169954847700,9.28084765625,0.6925950646400452,-0.11108067631721497,-0.17810669541358948,0.6901095509529114,0.10206563770771027,0.41118311882019043,-1.595693826675415
1667255169959806200,9.28580615234375,0.6898229122161865,-0.11473463475704193,-0.1857600063085556,0.6902706623077393,0.10778406262397766,0.4276598393917084,-1.5935744047164917
1667255169964765000,9.290764892578125,0.6877802610397339,-0.11860603839159012,-0.19309686124324799,0.6896408796310425,0.11321724206209183,0.4439221918582916,-1.593671441078186
1667255169969723400,9.295723388671876,0.6848775148391724,-0.12224472314119339,-0.20040012896060944,0.6898106932640076,0.11840134114027023,0.4599704444408417,-1.5913708209991455
1667255169974682000,9.30068212890625,0.68233722448349,-0.12598949670791626,-0.20745915174484253,0.6895674467086792,0.12333455681800842,0.47579896450042725,-1.59019935131073
1667255169979640600,9.305640625,0.679334282875061,-0.1295815408229828,-0.21441707015037537,0.6897382736206055,0.12802226841449738,0.49137845635414124,-1.5877413749694824
1667255169984599300,9.310599365234374,0.6762883067131042,-0.13310793042182922,-0.22122877836227417,0.6899088621139526,0.13255928456783295,0.5066994428634644,-1.5852259397506714
1667255169989557800,9.315557861328125,0.6731809377670288,-0.1365162432193756,-0.22795897722244263,0.6900908946990967,0.13711579144001007,0.5217811465263367,-1.5826495885849
1667255169994516200,9.32051611328125,0.669990062713623,-0.13975797593593597,-0.23467135429382324,0.6902973055839539,0.141855388879776,0.5366489887237549,-1.5800056457519531
1667255169999475000,9.325474853515624,0.6667048335075378,-0.14281272888183594,-0.24139972031116486,0.6905326247215271,0.14686039090156555,0.5513253211975098,-1.5772980451583862
1667255170004433400,9.330433349609375,0.6633206605911255,-0.14567656815052032,-0.24814796447753906,0.6908014416694641,0.15214194357395172,0.5658133029937744,-1.5745201110839844
1667255170009392000,9.33539208984375,0.6598460674285889,-0.14836539328098297,-0.2549003064632416,0.6910982131958008,0.15765821933746338,0.5801135897636414,-1.571683406829834
1667255170014350600,9.3403505859375,0.6562947034835815,-0.1509043127298355,-0.26163583993911743,0.6914129257202148,0.16334854066371918,0.5942315459251404,-1.5688074827194214
1667255170019309000,9.34530908203125,0.6526835560798645,-0.15333086252212524,-0.26832130551338196,0.6917350888252258,0.16911260783672333,0.608171284198761,-1.5659033060073853
1667255170024267800,9.350267822265625,0.6490304470062256,-0.1556861400604248,-0.27493807673454285,0.6920479536056519,0.17487215995788574,0.6219618320465088,-1.5629990100860596
1667255170029226200,9.355226318359374,0.6453555226325989,-0.1580062359571457,-0.28144922852516174,0.6923413872718811,0.18052159249782562,0.6355973482131958,-1.5601028203964233
1667255170034185000,9.36018505859375,0.6416777968406677,-0.16034376621246338,-0.2878250479698181,0.6926010251045227,0.18594124913215637,0.6491053700447083,-1.5572227239608765
1667255170039143400,9.365143310546875,0.6380149126052856,-0.1627349853515625,-0.2940518260002136,0.6928114891052246,0.19106420874595642,0.6625123620033264,-1.5543824434280396
1667255170044102100,9.37010205078125,0.6343762278556824,-0.1652030050754547,-0.30010929703712463,0.6929712295532227,0.1958189755678177,0.6758182048797607,-1.5515661239624023
1667255170049060600,9.375060546875,0.6307725310325623,-0.16776062548160553,-0.30598145723342896,0.6930784583091736,0.20015759766101837,0.6890133619308472,-1.5487667322158813
1667255170054019300,9.380019287109375,0.6272053122520447,-0.1704205870628357,-0.31165724992752075,0.6931378245353699,0.20403003692626953,0.7020971775054932,-1.5459519624710083
1667255170058977800,9.384977783203125,0.6236767768859863,-0.17318503558635712,-0.3171522319316864,0.6931440830230713,0.20745831727981567,0.7150925993919373,-1.5431337356567383
1667255170063936300,9.389936279296874,0.6201834678649902,-0.17604734003543854,-0.322475790977478,0.6931011080741882,0.21045856177806854,0.728002667427063,-1.5402979850769043
1667255170068895000,9.39489501953125,0.6167300939559937,-0.17899775505065918,-0.32763418555259705,0.6930077075958252,0.21305514872074127,0.7408192157745361,-1.5374534130096436
1667255170073853400,9.399853515625,0.6133118271827698,-0.18200503289699554,-0.33264029026031494,0.6928731203079224,0.21530868113040924,0.7535154223442078,-1.5345913171768188
1667255170078812200,9.404812255859374,0.6099168658256531,-0.18503695726394653,-0.3375217318534851,0.6927061676979065,0.2173067182302475,0.766087532043457,-1.531708002090454
1667255170083770600,9.4097705078125,0.6065287590026855,-0.18806400895118713,-0.3423246443271637,0.6925089359283447,0.21917235851287842,0.7785645723342896,-1.5288223028182983
1667255170088729300,9.414729248046875,0.6031332015991211,-0.19105324149131775,-0.34708425402641296,0.6922872066497803,0.22101560235023499,0.7909548878669739,-1.5259473323822021
1667255170093687800,9.419687744140624,0.5997101068496704,-0.19398266077041626,-0.3518412709236145,0.6920449733734131,0.2229384332895279,0.8032933473587036,-1.5230913162231445
1667255170098646300,9.424646240234376,0.5962538719177246,-0.1968376487493515,-0.3566172122955322,0.6917806267738342,0.22500984370708466,0.8155930042266846,-1.5202800035476685
1667255170103605000,9.42960498046875,0.5927566289901733,-0.199616476893425,-0.36142295598983765,0.6914957165718079,0.22725200653076172,0.8278709053993225,-1.5175132751464844
1667255170108563500,9.4345634765625,0.5892210602760315,-0.20231999456882477,-0.3662586212158203,0.6911872029304504,0.2296736091375351,0.8401285409927368,-1.5148063898086548
1667255170113522200,9.439522216796876,0.5856518745422363,-0.20495401322841644,-0.3711172640323639,0.6908528804779053,0.2322613149881363,0.852363646030426,-1.5121674537658691
1667255170118480600,9.444480712890625,0.5820475220680237,-0.2075311541557312,-0.37599384784698486,0.6904926896095276,0.23498541116714478,0.8645880222320557,-1.509584903717041
1667255170123439400,9.449439453125,0.578417956829071,-0.2100616693496704,-0.3808771073818207,0.6901009678840637,0.23782169818878174,0.8767971396446228,-1.5070735216140747
1667255170128397800,9.454397705078126,0.5747753977775574,-0.21256034076213837,-0.3857477307319641,0.6896738409996033,0.24072004854679108,0.8889797329902649,-1.504636526107788
1667255170133356300,9.459356201171875,0.5711286664009094,-0.2150477021932602,-0.3905937075614929,0.6892046928405762,0.24363335967063904,0.9011445045471191,-1.5022776126861572
1667255170138315000,9.46431494140625,0.5674848556518555,-0.21753914654254913,-0.3954119384288788,0.6886849999427795,0.246543288230896,0.9133066534996033,-1.5000149011611938
1667255170143273500,9.4692734375,0.5638561844825745,-0.2200462371110916,-0.4001946449279785,0.6881061792373657,0.24943400919437408,0.9254668951034546,-1.49787437915802
1667255170148232200,9.474232177734375,0.560242772102356,-0.22257782518863678,-0.40493044257164,0.6874725222587585,0.2522604167461395,0.9376204013824463,-1.4958264827728271
1667255170153190700,9.479190673828125,0.5566568374633789,-0.22514349222183228,-0.40961119532585144,0.6867766976356506,0.2550068199634552,0.9497640132904053,-1.4938937425613403
1667255170158149400,9.4841494140625,0.5531036853790283,-0.22774983942508698,-0.4142293632030487,0.6860177516937256,0.2576504051685333,0.9618932008743286,-1.4920731782913208
1667255170163107800,9.48910791015625,0.5495820045471191,-0.23040002584457397,-0.4187828004360199,0.6851981282234192,0.26017606258392334,0.9740098118782043,-1.4903497695922852
1667255170168066300,9.49406640625,0.5460941791534424,-0.2330925166606903,-0.42327171564102173,0.6843172311782837,0.2625908851623535,0.9861099123954773,-1.4887304306030273
1667255170173025000,9.49902490234375,0.5426390171051025,-0.23582524061203003,-0.4276946783065796,0.6833788156509399,0.2648901045322418,0.9981886744499207,-1.4872028827667236
1667255170177983500,9.5039833984375,0.5392165184020996,-0.23859237134456635,-0.4320564866065979,0.6823828816413879,0.2670981287956238,1.0102442502975464,-1.48577880859375
1667255170182942200,9.508942138671875,0.5358222723007202,-0.24138091504573822,-0.43635302782058716,0.6813411712646484,0.26921239495277405,1.022253155708313,-1.4844266176223755
1667255170187900700,9.513900634765625,0.5324585437774658,-0.2441822588443756,-0.44059041142463684,0.6802521347999573,0.2712726593017578,1.034210443496704,-1.4831734895706177
1667255170192859400,9.518859375,0.5291168689727783,-0.24698445200920105,-0.4447667598724365,0.6791292428970337,0.27327197790145874,1.0460988283157349,-1.481976866722107
1667255170197817900,9.52381787109375,0.5257940888404846,-0.24977971613407135,-0.4488949179649353,0.6779705286026001,0.275261789560318,1.0579276084899902,-1.480865240097046
