time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1667255128952477000,7.058476806640625,0.9352176189422607,0.06275215744972229,0.1238998994231224,0.32569772005081177,-0.19598084688186646,-0.1994004249572754,-2.491013765335083
1667255128957435600,7.063435546875,0.9364840388298035,0.058959875255823135,0.11844857782125473,0.3247942328453064,-0.18796513974666595,-0.18848688900470734,-2.4917283058166504
1667255128962394000,7.06839404296875,0.9376992583274841,0.05509541556239128,0.11297924816608429,0.3239140808582306,-0.1799694150686264,-0.17744675278663635,-2.492440938949585
1667255128967352600,7.0733525390625,0.9388614892959595,0.051152635365724564,0.10749713331460953,0.3230586051940918,-0.17200666666030884,-0.16627129912376404,-2.493149518966675
1667255128972311300,7.078311279296875,0.9399698376655579,0.04712946340441704,0.10200287401676178,0.3222281336784363,-0.1640787422657013,-0.15495631098747253,-2.493854522705078
1667255128977269800,7.083269775390625,0.9410240650177002,0.04302714765071869,0.09649728238582611,0.32141971588134766,-0.15618613362312317,-0.14350344240665436,-2.4945621490478516
1667255128982228500,7.088228515625,0.9420243501663208,0.038842808455228806,0.09096943587064743,0.3206336498260498,-0.14830884337425232,-0.13189959526062012,-2.4952714443206787
1667255128987187000,7.09318701171875,0.9429694414138794,0.034580353647470474,0.08541687577962875,0.31986990571022034,-0.14043891429901123,-0.1201498880982399,-2.495983123779297
1667255128992145700,7.098145751953125,0.9438587427139282,0.030237775295972824,0.0798315703868866,0.31912896037101746,-0.13256144523620605,-0.10824476927518845,-2.4966962337493896
1667255128997104000,7.103104248046875,0.9446918964385986,0.025815829634666443,0.07420913875102997,0.3184082508087158,-0.1246669813990593,-0.09618184715509415,-2.4974169731140137
1667255129002062800,7.108062744140625,0.945467472076416,0.02130907028913498,0.06854768097400665,0.3177081048488617,-0.11675439029932022,-0.08394894003868103,-2.498145580291748
1667255129007021300,7.113021240234375,0.9461829662322998,0.01671600341796875,0.06285034120082855,0.31703028082847595,-0.10882945358753204,-0.07154473662376404,-2.4988794326782227
1667255129011979800,7.117979736328125,0.9468377232551575,0.012034974992275238,0.05711846426129341,0.3163716197013855,-0.10089493542909622,-0.05896582081913948,-2.499626874923706
1667255129016938500,7.1229384765625,0.9474275708198547,0.007260783575475216,0.051360148936510086,0.31573793292045593,-0.09296797960996628,-0.04620726779103279,-2.5003767013549805
1667255129021897000,7.12789697265625,0.9479528069496155,0.002395117189735174,0.045582715421915054,0.315122127532959,-0.08506058156490326,-0.0332752987742424,-2.501145362854004
1667255129026855700,7.132855712890625,0.9484105110168457,-0.0025663666892796755,0.039783645421266556,0.3145284354686737,-0.07716907560825348,-0.020159604027867317,-2.5019237995147705
1667255129031814100,7.137814208984375,0.9487987756729126,-0.007617678493261337,0.03396749868988991,0.3139571249485016,-0.06929697841405869,-0.00687344279140234,-2.502713680267334
1667255129036772900,7.14277294921875,0.9491181373596191,-0.012753119692206383,0.028135349974036217,0.31340155005455017,-0.06144121289253235,0.006573156453669071,-2.5035295486450195
1667255129041731300,7.1477314453125,0.9493650794029236,-0.017974592745304108,0.0222913958132267,0.31286734342575073,-0.05360925570130348,0.020181771367788315,-2.5043604373931885
1667255129046690000,7.15268994140625,0.949539303779602,-0.023276150226593018,0.016435569152235985,0.3123510479927063,-0.04579547420144081,0.03394242003560066,-2.5052144527435303
1667255129051648500,7.1576484375,0.9496392011642456,-0.028650877997279167,0.010571231134235859,0.31185370683670044,-0.038000088185071945,0.04784088581800461,-2.5060901641845703
1667255129056607000,7.16260693359375,0.9496632218360901,-0.03409631550312042,0.004701177589595318,0.31137609481811523,-0.030225053429603577,0.061871837824583054,-2.5069870948791504
1667255129061565700,7.167565673828125,0.9496119618415833,-0.0396009236574173,-0.0011778761399909854,0.31091398000717163,-0.02245463989675045,0.07601664215326309,-2.507915735244751
1667255129066524200,7.172524169921875,0.9494824409484863,-0.04515203833580017,-0.007068055681884289,0.3104744851589203,-0.014675376936793327,0.09025351703166962,-2.508862257003784
1667255129071483000,7.17748291015625,0.9492745995521545,-0.050743505358695984,-0.012978104874491692,0.31005555391311646,-0.0068645961582660675,0.10457741469144821,-2.509833812713623
1667255129076441300,7.18244140625,0.948988139629364,-0.05635358393192291,-0.018915507942438126,0.30965784192085266,0.0010076480684801936,0.11895275861024857,-2.5108325481414795
1667255129081400000,7.187400146484375,0.9486227631568909,-0.06197810918092728,-0.02488843910396099,0.30928003787994385,0.008962015621364117,0.1333777904510498,-2.5118637084960938
1667255129086358500,7.192358642578125,0.9481747150421143,-0.06760675460100174,-0.030894814059138298,0.3089328706264496,0.017001722007989883,0.14783276617527008,-2.5129075050354004
1667255129091317000,7.19731689453125,0.9476463794708252,-0.07322707772254944,-0.036928076297044754,0.30861055850982666,0.02512498013675213,0.1622910052537918,-2.5139784812927246
1667255129096275700,7.202275634765625,0.9470359086990356,-0.07883758097887039,-0.042982328683137894,0.30831828713417053,0.033322688192129135,0.17674733698368073,-2.515066385269165
1667255129101234200,7.207234130859375,0.9463438987731934,-0.08443671464920044,-0.04904116317629814,0.3080562651157379,0.04156622663140297,0.19118987023830414,-2.516170024871826
1667255129106193000,7.21219287109375,0.9455724358558655,-0.09002501517534256,-0.05509771406650543,0.3078188896179199,0.0498451367020607,0.20561636984348297,-2.517301082611084
1667255129111151400,7.2171513671875,0.944722592830658,-0.09560199826955795,-0.061135973781347275,0.3076067268848419,0.058130696415901184,0.220017209649086,-2.5184566974639893
1667255129116110000,7.222110107421875,0.9437963962554932,-0.10116792470216751,-0.0671214833855629,0.3074216842651367,0.06635715812444687,0.23437286913394928,-2.519625663757324
1667255129121068500,7.227068603515625,0.9427998065948486,-0.10672669857740402,-0.07302847504615784,0.3072535991668701,0.07447578012943268,0.2486754059791565,-2.5208230018615723
1667255129126027300,7.23202734375,0.9417238831520081,-0.11225664615631104,-0.07896383106708527,0.3071143627166748,0.08270689845085144,0.262951135635376,-2.522047758102417
1667255129130985700,7.23698583984375,0.9405580163002014,-0.11774858832359314,-0.08501345664262772,0.3070155382156372,0.09122388809919357,0.2772374749183655,-2.5232994556427
1667255129135944200,7.241944091796875,0.9392999410629272,-0.12320820242166519,-0.09118365496397018,0.30695420503616333,0.10004056990146637,0.2915501594543457,-2.5245914459228516
1667255129140903000,7.24690283203125,0.9379509687423706,-0.12864398956298828,-0.09743607044219971,0.30692818760871887,0.10908113420009613,0.3058829605579376,-2.525923490524292
1667255129145861400,7.251861328125,0.9365156888961792,-0.1340646892786026,-0.1037212535738945,0.3069314658641815,0.11824831366539001,0.32022276520729065,-2.52729868888855
1667255129150820000,7.256820068359375,0.9350013136863708,-0.13946928083896637,-0.10998374223709106,0.30696001648902893,0.12743712961673737,0.3345341086387634,-2.528712272644043
1667255129155778600,7.261778564453125,0.9334138631820679,-0.14486853778362274,-0.11618053168058395,0.307007759809494,0.13655970990657806,0.34881165623664856,-2.5301642417907715
1667255129160737300,7.2667373046875,0.9317597150802612,-0.15026623010635376,-0.12227332592010498,0.30707189440727234,0.14553946256637573,0.36303970217704773,-2.531646966934204
1667255129165695700,7.27169580078125,0.9300471544265747,-0.15566150844097137,-0.128226175904274,0.3071478307247162,0.15430676937103271,0.37719476222991943,-2.5331554412841797
1667255129170654500,7.276654541015625,0.9282844066619873,-0.16105316579341888,-0.13401658833026886,0.30722877383232117,0.16281923651695251,0.3912603259086609,-2.5346930027008057
1667255129175613000,7.281613037109375,0.926476776599884,-0.16644397377967834,-0.13962191343307495,0.3073156774044037,0.17102748155593872,0.4052286744117737,-2.536243438720703
1667255129180571400,7.2865712890625,0.9246317744255066,-0.1718256175518036,-0.1450333595275879,0.30740422010421753,0.17891845107078552,0.41907820105552673,-2.5378079414367676
1667255129185530000,7.291530029296875,0.9227559566497803,-0.17718639969825745,-0.15023724734783173,0.30749836564064026,0.1864662766456604,0.43277880549430847,-2.539365768432617
1667255129190488600,7.296488525390625,0.9208537340164185,-0.18252861499786377,-0.15523090958595276,0.3075956702232361,0.19366170465946198,0.4463334083557129,-2.5409138202667236
1667255129195447300,7.301447265625,0.9189255237579346,-0.1878468543291092,-0.16004104912281036,0.30769509077072144,0.2005603313446045,0.45974797010421753,-2.54245924949646
1667255129200405800,7.30640576171875,0.9169740080833435,-0.1931370347738266,-0.1646735966205597,0.3077975809574127,0.20717327296733856,0.4730186462402344,-2.5439963340759277
1667255129205364200,7.3113642578125,0.9150055050849915,-0.19839517772197723,-0.1691170036792755,0.30790215730667114,0.21347537636756897,0.48613065481185913,-2.545516014099121
1667255129210323000,7.316322998046875,0.9130203723907471,-0.20360307395458221,-0.17340074479579926,0.30801254510879517,0.21953345835208893,0.4990672171115875,-2.54701828956604
1667255129215281700,7.32128173828125,0.9110077023506165,-0.20874206721782684,-0.17759446799755096,0.3081427812576294,0.2254951000213623,0.5118376016616821,-2.54850172996521
1667255129220240100,7.326240234375,0.908951997756958,-0.21380148828029633,-0.18178324401378632,0.30830177664756775,0.23154202103614807,0.5244751572608948,-2.5499885082244873
1667255129225198600,7.331198486328125,0.9068399667739868,-0.21877028048038483,-0.18602946400642395,0.3085026144981384,0.23780816793441772,0.5369998812675476,-2.551483631134033
1667255129230157300,7.3361572265625,0.9046636819839478,-0.2236456573009491,-0.1903630942106247,0.30875256657600403,0.24435821175575256,0.5494266748428345,-2.5529909133911133
1667255129235115800,7.34111572265625,0.9024232625961304,-0.22842378914356232,-0.1947866678237915,0.3090518116950989,0.2512032091617584,0.5617501735687256,-2.5545170307159424
1667255129240074500,7.346074462890625,0.9001176953315735,-0.23311077058315277,-0.19929547607898712,0.309400737285614,0.25833311676979065,0.5739800333976746,-2.556062936782837
1667255129245033000,7.351032958984375,0.897752583026886,-0.2377161681652069,-0.203867107629776,0.3097895085811615,0.2657035291194916,0.586119532585144,-2.557643413543701
1667255129249991400,7.355991455078125,0.8953341841697693,-0.24223943054676056,-0.20847727358341217,0.3102160394191742,0.27326563000679016,0.5981521606445312,-2.5592522621154785
1667255129254950100,7.3609501953125,0.8928642868995667,-0.24669069051742554,-0.21311037242412567,0.3106783628463745,0.2809828221797943,0.6100887060165405,-2.560887098312378
1667255129259908600,7.36590869140625,0.8903526067733765,-0.25107845664024353,-0.21773286163806915,0.311165988445282,0.28878480195999146,0.6219225525856018,-2.5625529289245605
1667255129264867300,7.370867431640625,0.8878059983253479,-0.25540968775749207,-0.22232447564601898,0.31167012453079224,0.29662972688674927,0.6336526870727539,-2.564258575439453
1667255129269825800,7.37582568359375,0.8852292895317078,-0.2596931457519531,-0.22686301171779633,0.3121885657310486,0.3044644892215729,0.6452823281288147,-2.5659937858581543
1667255129274784500,7.380784423828125,0.8826307058334351,-0.2639285624027252,-0.23132528364658356,0.3127194046974182,0.3122369050979614,0.6567961573600769,-2.5677456855773926
1667255129279743000,7.385742919921875,0.8800212144851685,-0.26812297105789185,-0.2356819212436676,0.31325191259384155,0.3198821246623993,0.668186366558075,-2.569516897201538
1667255129284701700,7.39070166015625,0.8774095177650452,-0.2722846269607544,-0.23990964889526367,0.3137785494327545,0.32734519243240356,0.6794525384902954,-2.5713050365448
1667255129289660200,7.39566015625,0.874798595905304,-0.27641934156417847,-0.24399951100349426,0.31429916620254517,0.3345988690853119,0.6906005144119263,-2.573099136352539
1667255129294618600,7.40061865234375,0.8721930980682373,-0.2805376350879669,-0.2479442059993744,0.3148038387298584,0.34162551164627075,0.7016431093215942,-2.5749130249023438
1667255129299577300,7.405577392578125,0.869601309299469,-0.2846376597881317,-0.25173088908195496,0.3152879774570465,0.34839558601379395,0.7125665545463562,-2.5767433643341064
1667255129304535800,7.410535888671875,0.8670289516448975,-0.28873205184936523,-0.2553428113460541,0.3157446086406708,0.35486409068107605,0.7233831286430359,-2.578587770462036
1667255129309494500,7.41549462890625,0.8644810914993286,-0.2928117513656616,-0.2587829530239105,0.3161725103855133,0.3610386848449707,0.7340748310089111,-2.5804455280303955
1667255129314453000,7.420452880859375,0.8619528412818909,-0.29687708616256714,-0.2620716392993927,0.3165750801563263,0.3669612407684326,0.7446557879447937,-2.582319736480713
1667255129319411700,7.42541162109375,0.8594363927841187,-0.3009280562400818,-0.26523399353027344,0.316957950592041,0.3726847469806671,0.755143404006958,-2.5842127799987793
1667255129324370200,7.4303701171875,0.8569226264953613,-0.3049679100513458,-0.2683022916316986,0.31732019782066345,0.3782873749732971,0.765563428401947,-2.5861544609069824
1667255129329329000,7.435328857421875,0.8544051647186279,-0.30899718403816223,-0.2712966203689575,0.3176644444465637,0.38381627202033997,0.7759299278259277,-2.5881543159484863
1667255129334287400,7.440287353515625,0.8518791794776917,-0.31301769614219666,-0.27423080801963806,0.31799256801605225,0.38930436968803406,0.7862561941146851,-2.5902209281921387
1667255129339245800,7.445245849609375,0.8493421077728271,-0.3170321583747864,-0.2771127223968506,0.31830358505249023,0.39477279782295227,0.7965517640113831,-2.592365026473999
1667255129344204500,7.45020458984375,0.8467934131622314,-0.32104456424713135,-0.27994200587272644,0.3185965418815613,0.40022140741348267,0.8068243861198425,-2.5945897102355957
1667255129349163000,7.4551630859375,0.8442343473434448,-0.3250490427017212,-0.2827242314815521,0.3188707232475281,0.4056698977947235,0.817064642906189,-2.5969040393829346
1667255129354121700,7.460121826171875,0.8416644930839539,-0.32904407382011414,-0.2854617238044739,0.3191276490688324,0.4111252725124359,0.827271044254303,-2.5993072986602783
1667255129359080200,7.465080078125,0.8390831351280212,-0.3330322206020355,-0.2881563901901245,0.31936636567115784,0.4165949523448944,0.8374494910240173,-2.601806402206421
1667255129364039000,7.470038818359375,0.8364933133125305,-0.33700862526893616,-0.2908017933368683,0.31959104537963867,0.4220603406429291,0.8475878238677979,-2.604383945465088
1667255129368997400,7.474997314453125,0.8338947296142578,-0.3409699499607086,-0.2934049069881439,0.3198009133338928,0.4275444746017456,0.8576823472976685,-2.607050895690918
1667255129373955800,7.479955810546875,0.8312872052192688,-0.3449104130268097,-0.2959730625152588,0.3199973702430725,0.4330701231956482,0.867725670337677,-2.609813928604126
1667255129378914600,7.48491455078125,0.8286667466163635,-0.3488299250602722,-0.2985158860683441,0.32018327713012695,0.43866363167762756,0.8777245879173279,-2.6126787662506104
1667255129383873300,7.489873291015625,0.8260362148284912,-0.35272008180618286,-0.30103081464767456,0.3203641474246979,0.44431614875793457,0.8876620531082153,-2.615628957748413
1667255129388831700,7.494831787109375,0.8234017491340637,-0.35657912492752075,-0.3035089671611786,0.32053571939468384,0.4500105679035187,0.8975260257720947,-2.618666887283325
1667255129393790200,7.499790283203125,0.8207604289054871,-0.3604069948196411,-0.30595746636390686,0.32070109248161316,0.45576566457748413,0.9073221683502197,-2.621795654296875
1667255129398749000,7.5047490234375,0.8181136250495911,-0.3641999661922455,-0.30837440490722656,0.3208640515804291,0.46157339215278625,0.9170424938201904,-2.625002145767212
1667255129403707400,7.509707275390625,0.8154610991477966,-0.3679603934288025,-0.3107593357563019,0.32102492451667786,0.467433363199234,0.9266917109489441,-2.6282877922058105
1667255129408666000,7.514666015625,0.8128050565719604,-0.3716828525066376,-0.3131182789802551,0.3211802542209625,0.47337210178375244,0.9362592101097107,-2.6316726207733154
1667255129413624600,7.51962451171875,0.8101462125778198,-0.3753680884838104,-0.3154449164867401,0.3213353455066681,0.47936445474624634,0.9457453489303589,-2.6351335048675537
1667255129418583000,7.5245830078125,0.8074891567230225,-0.37900859117507935,-0.3177413046360016,0.32148751616477966,0.4854242503643036,0.9551327228546143,-2.6386828422546387
1667255129423541800,7.529541748046875,0.8048327565193176,-0.38260623812675476,-0.3200060725212097,0.3216407299041748,0.49154186248779297,0.9644261598587036,-2.6423075199127197
1667255129428500200,7.534500244140625,0.8021788597106934,-0.38615986704826355,-0.32223889231681824,0.3217944800853729,0.4977185130119324,0.9736222624778748,-2.646010398864746
1667255129433459000,7.539458984375,0.7995272874832153,-0.38967007398605347,-0.3244410455226898,0.3219493329524994,0.503958523273468,0.9827226400375366,-2.6497929096221924
1667255129438417400,7.54441748046875,0.7968841791152954,-0.3931303322315216,-0.32660868763923645,0.322103887796402,0.510253369808197,0.9917091131210327,-2.6536529064178467
1667255129443376000,7.549376220703125,0.7942453622817993,-0.3965456783771515,-0.32874491810798645,0.32226166129112244,0.5166073441505432,1.0005961656570435,-2.6575863361358643
1667255129448334600,7.55433447265625,0.7916103601455688,-0.3999195694923401,-0.33085110783576965,0.3224204480648041,0.5230289101600647,1.009390115737915,-2.661604404449463
1667255129453293300,7.559293212890625,0.7889788150787354,-0.4032559394836426,-0.33292943239212036,0.3225756287574768,0.5295350551605225,1.018097162246704,-2.6657297611236572
1667255129458251800,7.564251708984375,0.786355197429657,-0.4065569043159485,-0.334975004196167,0.32272079586982727,0.5361225008964539,1.0267146825790405,-2.669977903366089
1667255129463210200,7.569210205078125,0.7837385535240173,-0.40983033180236816,-0.33698105812072754,0.3228571116924286,0.5427676439285278,1.0352561473846436,-2.6743366718292236
1667255129468169000,7.5741689453125,0.7811312675476074,-0.41308000683784485,-0.3389466106891632,0.3229767978191376,0.5494836568832397,1.0437235832214355,-2.678834915161133
1667255129473127400,7.57912744140625,0.778535008430481,-0.4163069427013397,-0.34086814522743225,0.32308000326156616,0.5562607645988464,1.0521165132522583,-2.6834683418273926
1667255129478086100,7.584086181640625,0.7759541869163513,-0.4195118844509125,-0.3427408039569855,0.32316192984580994,0.5630930066108704,1.0604299306869507,-2.688246488571167
1667255129483044600,7.589044677734375,0.7733935117721558,-0.42269518971443176,-0.34455588459968567,0.3232220709323883,0.5699517726898193,1.0686583518981934,-2.6931557655334473
1667255129488003300,7.59400341796875,0.7708554267883301,-0.4258596897125244,-0.346307635307312,0.3232591450214386,0.5768194794654846,1.0768035650253296,-2.698190927505493
1667255129492961800,7.5989619140625,0.7683470249176025,-0.42900630831718445,-0.34798967838287354,0.32326409220695496,0.5836912393569946,1.0848568677902222,-2.70337176322937
1667255129497920500,7.60392041015625,0.7658668160438538,-0.4321385324001312,-0.34959912300109863,0.3232410252094269,0.5905482172966003,1.0928267240524292,-2.708678722381592
1667255129502879000,7.60887890625,0.7634161114692688,-0.43525782227516174,-0.3511357009410858,0.32318755984306335,0.5973949432373047,1.100714087486267,-2.714121103286743
1667255129507837700,7.613837646484375,0.7609961032867432,-0.43836283683776855,-0.35259944200515747,0.3231046795845032,0.6042289733886719,1.1085160970687866,-2.7196946144104004
1667255129512796200,7.618796142578125,0.7586118578910828,-0.44144707918167114,-0.35399138927459717,0.3229900598526001,0.6110574007034302,1.1162159442901611,-2.7254064083099365
1667255129517754600,7.623754638671875,0.7562597990036011,-0.4445154070854187,-0.35531213879585266,0.3228473961353302,0.6178756952285767,1.1238274574279785,-2.7312467098236084
1667255129522713300,7.62871337890625,0.7539432644844055,-0.4475604295730591,-0.35656222701072693,0.32268026471138,0.6246737241744995,1.1313363313674927,-2.7371976375579834
1667255129527671800,7.633671875,0.7516669631004333,-0.45057836174964905,-0.35774070024490356,0.32248643040657043,0.6314492225646973,1.138730764389038,-2.743260622024536
1667255129532630500,7.638630615234375,0.7494269013404846,-0.45357733964920044,-0.3588479161262512,0.3222655653953552,0.6382058262825012,1.1460293531417847,-2.749441623687744
1667255129537589000,7.643589111328125,0.7472312450408936,-0.45654311776161194,-0.3598804473876953,0.3220246732234955,0.6449013352394104,1.1532021760940552,-2.755689859390259
1667255129542547500,7.64854736328125,0.7450768351554871,-0.4594773054122925,-0.360845685005188,0.32176315784454346,0.6515658497810364,1.1602563858032227,-2.7620251178741455
1667255129547506200,7.653506103515625,0.7429652810096741,-0.4623795449733734,-0.3617418110370636,0.3214818835258484,0.6581839919090271,1.1671901941299438,-2.7684338092803955
1667255129552465000,7.65846484375,0.7408983707427979,-0.465243399143219,-0.36256980895996094,0.32118740677833557,0.66473388671875,1.173995018005371,-2.77488112449646
1667255129557423400,7.66342333984375,0.7388767600059509,-0.4680633246898651,-0.3633352816104889,0.3208821415901184,0.6712238192558289,1.180661678314209,-2.7813611030578613
1667255129562381800,7.6683818359375,0.7368977665901184,-0.47083911299705505,-0.36404159665107727,0.3205712139606476,0.6776476502418518,1.1871957778930664,-2.787855863571167
1667255129567340500,7.673340576171875,0.7349628210067749,-0.4735618531703949,-0.364697128534317,0.3202575147151947,0.6840223670005798,1.1935831308364868,-2.7943615913391113
1667255129572299000,7.678299072265625,0.7330722808837891,-0.476229727268219,-0.36529797315597534,0.3199494481086731,0.6902945041656494,1.1998242139816284,-2.800818920135498
1667255129577257700,7.6832578125,0.731226921081543,-0.47883719205856323,-0.36585137248039246,0.3196481466293335,0.6964800357818604,1.2059110403060913,-2.8072292804718018
1667255129582216200,7.68821630859375,0.7294259667396545,-0.48138338327407837,-0.36636045575141907,0.3193552494049072,0.7025766372680664,1.2118439674377441,-2.8135833740234375
1667255129587175000,7.6931748046875,0.7276700735092163,-0.483865350484848,-0.3668273985385895,0.31907397508621216,0.7085707783699036,1.2176198959350586,-2.819859504699707
1667255129592133400,7.69813330078125,0.7259608507156372,-0.4862748980522156,-0.36725613474845886,0.3188111186027527,0.7144399285316467,1.2232279777526855,-2.826016664505005
1667255129597091800,7.703091796875,0.7242990136146545,-0.4886133372783661,-0.36764487624168396,0.3185674250125885,0.7201583385467529,1.2286707162857056,-2.8320322036743164
1667255129602050600,7.708050537109375,0.7226828336715698,-0.49087920784950256,-0.3679977357387543,0.31834691762924194,0.7257176041603088,1.2339506149291992,-2.8378853797912598
1667255129607009000,7.713009033203125,0.7211180925369263,-0.49306926131248474,-0.3683130145072937,0.31814607977867126,0.7310975790023804,1.23905611038208,-2.8435637950897217
1667255129611967700,7.7179677734375,0.7196016311645508,-0.495179682970047,-0.3685947060585022,0.3179756999015808,0.7362638115882874,1.2439903020858765,-2.8490099906921387
1667255129616926200,7.72292626953125,0.718134343624115,-0.49721187353134155,-0.3688434958457947,0.3178330659866333,0.7412106394767761,1.248754620552063,-2.8542227745056152
1667255129621885000,7.727885009765625,0.7167190909385681,-0.49916183948516846,-0.369060754776001,0.3177189230918884,0.7459182739257812,1.2533410787582397,-2.8591785430908203
1667255129626843400,7.732843505859375,0.7153552770614624,-0.5010298490524292,-0.3692437410354614,0.31763964891433716,0.7503304481506348,1.2577556371688843,-2.863816499710083
1667255129631802000,7.737802001953125,0.7140434980392456,-0.5028142333030701,-0.3693985939025879,0.3175916075706482,0.7544702887535095,1.2619940042495728,-2.8681557178497314
1667255129636760600,7.742760498046875,0.7127854228019714,-0.5045104026794434,-0.36952176690101624,0.3175843358039856,0.7582568526268005,1.2660529613494873,-2.8721060752868652
1667255129641719000,7.747718994140625,0.7115797996520996,-0.5061227083206177,-0.36961448192596436,0.31761473417282104,0.761693000793457,1.2699412107467651,-2.8756747245788574
1667255129646677800,7.752677734375,0.7104309797286987,-0.5076497197151184,-0.36967265605926514,0.31768178939819336,0.7647333741188049,1.2736529111862183,-2.8788249492645264
1667255129651636200,7.75763623046875,0.7093416452407837,-0.5090846419334412,-0.3697007894515991,0.3177870213985443,0.7673642039299011,1.2771751880645752,-2.881532669067383
1667255129656595000,7.762594970703125,0.7083128690719604,-0.5104296207427979,-0.3696928322315216,0.31793349981307983,0.7695207595825195,1.2805143594741821,-2.8837387561798096
1667255129661553400,7.767553466796875,0.7073464393615723,-0.5116859674453735,-0.3696455657482147,0.3181205093860626,0.7711658477783203,1.2836717367172241,-2.885413408279419
1667255129666512100,7.77251220703125,0.7064476013183594,-0.5128454566001892,-0.369557648897171,0.31835272908210754,0.7722353935241699,1.2866318225860596,-2.886486530303955
1667255129671470600,7.777470703125,0.7056178450584412,-0.5139105916023254,-0.36942604184150696,0.31862789392471313,0.7727023959159851,1.2893972396850586,-2.8869402408599854
1667255129676429300,7.78242919921875,0.7048620581626892,-0.5148757100105286,-0.36925002932548523,0.31894659996032715,0.7725270986557007,1.2919541597366333,-2.8867344856262207
1667255129681387800,7.7873876953125,0.7041784524917603,-0.5157409310340881,-0.3690299689769745,0.3193131685256958,0.7716789841651917,1.2943065166473389,-2.885831356048584
1667255129686346200,7.79234619140625,0.7035690546035767,-0.5165058374404907,-0.3687632083892822,0.31972798705101013,0.7701213955879211,1.2964513301849365,-2.8841989040374756
1667255129691305000,7.797304931640625,0.6231086850166321,-0.43130916357040405,-0.46603620052337646,0.456637978553772,0.7678225040435791,1.2983839511871338,-2.4716923236846924
1667255129696263400,7.802263427734375,0.6224251389503479,-0.4317916929721832,-0.46591582894325256,0.4572366178035736,0.7647095918655396,1.3000949621200562,-2.467876672744751
1667255129701222100,7.80722216796875,0.6218138337135315,-0.4321756958961487,-0.4657217264175415,0.45790284872055054,0.7607802152633667,1.3015673160552979,-2.463226795196533
1667255129706180600,7.8121806640625,0.6212722659111023,-0.4324629008769989,-0.46544960141181946,0.4586428105831146,0.755979061126709,1.3028045892715454,-2.457684278488159
1667255129711139300,7.817139404296875,0.6208059191703796,-0.43264639377593994,-0.4650958478450775,0.45945945382118225,0.7502716183662415,1.3037866353988647,-2.451214075088501
1667255129716097800,7.822097900390625,0.6204167604446411,-0.4327246844768524,-0.46465668082237244,0.4603548049926758,0.7436318397521973,1.3045036792755127,-2.4437925815582275
1667255129721056300,7.82705615234375,0.6201044321060181,-0.43269476294517517,-0.4641267657279968,0.46133723855018616,0.7360032796859741,1.3049473762512207,-2.435356378555298
1667255129726015000,7.832014892578125,0.6198742389678955,-0.4325491786003113,-0.46350523829460144,0.46240678429603577,0.727400541305542,1.3050932884216309,-2.425919771194458
1667255129730973700,7.8369736328125,0.6197301745414734,-0.4322848916053772,-0.4627838730812073,0.4635680913925171,0.7177810668945312,1.3049240112304688,-2.4154441356658936
1667255129735932200,7.84193212890625,0.6196714043617249,-0.4318985641002655,-0.46196249127388,0.4648243188858032,0.7071679830551147,1.3044278621673584,-2.4039454460144043
1667255129740890600,7.846890625,0.6196976900100708,-0.4313843250274658,-0.4610383212566376,0.4661823511123657,0.6955602169036865,1.3035874366760254,-2.3914132118225098
1667255129745849300,7.851849365234375,0.6198144555091858,-0.43073707818984985,-0.4600037932395935,0.4676452875137329,0.6829568147659302,1.3023769855499268,-2.3778505325317383
1667255129750807800,7.856807861328125,0.6200222373008728,-0.4299556016921997,-0.4588552713394165,0.46921470761299133,0.669395387172699,1.3007832765579224,-2.3632965087890625
1667255129755766500,7.8617666015625,0.6203230619430542,-0.4290311634540558,-0.4575919210910797,0.4708940386772156,0.6549362540245056,1.29877769947052,-2.3478033542633057
1667255129760725000,7.86672509765625,0.6207175254821777,-0.4279664158821106,-0.4562094211578369,0.4726811349391937,0.6396474242210388,1.2963510751724243,-2.3314476013183594
1667255129765683500,7.871683349609375,0.6212092638015747,-0.42675477266311646,-0.454696387052536,0.4745846390724182,0.6235227584838867,1.2934736013412476,-2.3142240047454834
1667255129770642200,7.87664208984375,0.6218004822731018,-0.4253922402858734,-0.4530501961708069,0.4766037166118622,0.6066591739654541,1.2901227474212646,-2.2962310314178467
1667255129775600600,7.8816005859375,0.6224907636642456,-0.4238782525062561,-0.4512687623500824,0.47873687744140625,0.5891607403755188,1.2862837314605713,-2.2775754928588867
1667255129780559400,7.886559326171875,0.6232812404632568,-0.42220833897590637,-0.4493446350097656,0.48098859190940857,0.571086049079895,1.2819331884384155,-2.2583162784576416
1667255129785517800,7.891517822265625,0.6241722106933594,-0.42038393020629883,-0.44727134704589844,0.4833577871322632,0.5525217056274414,1.2770576477050781,-2.238548517227173
1667255129790476500,7.8964765625,0.6251629590988159,-0.41840335726737976,-0.4450474977493286,0.48584213852882385,0.5335901975631714,1.2716424465179443,-2.2183971405029297
1667255129795435000,7.90143505859375,0.6262542009353638,-0.41626596450805664,-0.4426659941673279,0.4884415864944458,0.5143740177154541,1.2656718492507935,-2.1979520320892334
1667255129800393700,7.906393798828125,0.6274467706680298,-0.4139679968357086,-0.44012370705604553,0.4911539554595947,0.49498695135116577,1.2591261863708496,-2.1773293018341064
