time,seconds_elapsed,z,y,x
1667255028226459100,0.257459228515625,-0.31438207626342773,0.29524511098861694,0.10062074661254883
1667255028231417600,0.26241748046875,0.09065389633178711,0.18745481967926025,-0.06613492965698242
1667255028236376300,0.267376220703125,0.2920980453491211,0.17370712757110596,-0.05810832977294922
1667255028241334800,0.272334716796875,0.28257179260253906,0.1967787742614746,0.058176517486572266
1667255028246293500,0.27729345703125,0.17966985702514648,0.15199482440948486,0.23311710357666016
1667255028251252000,0.282251953125,0.2626481056213379,0.036344051361083984,0.31106090545654297
1667255028256210700,0.287210693359375,0.5507612228393555,-0.16550284624099731,0.2954530715942383
1667255028261169200,0.292169189453125,0.7420883178710938,-0.3417762517929077,0.3013467788696289
1667255028266128000,0.2971279296875,0.6205477714538574,-0.38396143913269043,0.38207149505615234
1667255028271086300,0.30208642578125,0.23498010635375977,-0.3394657373428345,0.41478824615478516
1667255028276045000,0.307045166015625,-0.05603599548339844,-0.28647947311401367,0.3512105941772461
1667255028281003800,0.312003662109375,-0.04935312271118164,-0.23531615734100342,0.2613973617553711
1667255028285962200,0.316962158203125,0.22520112991333008,-0.11828696727752686,0.3060750961303711
1667255028290921000,0.3219208984375,0.2669258117675781,0.033553123474121094,0.49768733978271484
1667255028295879400,0.32687939453125,-0.02897357940673828,0.19542503356933594,0.7930965423583984
1667255028300838100,0.331838134765625,-0.37383460998535156,0.41363435983657837,1.1293230056762695
1667255028305796600,0.336796630859375,-0.46555280685424805,0.65324866771698,1.3796453475952148
1667255028310755300,0.34175537109375,-0.3354802131652832,0.6814748048782349,1.4217844009399414
1667255028315713800,0.3467138671875,-0.26505374908447266,0.4696982502937317,1.16558837890625
1667255028320672500,0.351672607421875,-0.16667747497558594,0.27337419986724854,0.766510009765625
1667255028325631000,0.356630859375,0.1971149444580078,0.43056583404541016,0.5991487503051758
1667255028330589700,0.361589599609375,0.3707413673400879,0.5577185153961182,0.5951108932495117
1667255028335548400,0.36654833984375,0.22940492630004883,0.4436197280883789,0.6359958648681641
1667255028340507000,0.3715068359375,0.08555269241333008,0.22847342491149902,0.7209453582763672
1667255028345465600,0.376465576171875,0.018358707427978516,0.07993829250335693,0.7524919509887695
1667255028350424000,0.381424072265625,0.0032148361206054688,0.018030881881713867,0.7843503952026367
1667255028355382800,0.3863828125,0.0736989974975586,0.038125038146972656,0.7302970886230469
1667255028360341200,0.39134130859375,0.18234729766845703,-0.06806576251983643,0.5473833084106445
1667255028365300000,0.396300048828125,0.2785353660583496,-0.1987113356590271,0.3450460433959961
1667255028370258400,0.401258544921875,0.3557765483856201,-0.23631566762924194,0.2915353775024414
1667255028375217200,0.406217041015625,0.5426754951477051,-0.23855936527252197,0.31607913970947266
1667255028380176000,0.41117578125,0.8390913009643555,-0.27023017406463623,0.30556488037109375
1667255028385134300,0.41613427734375,1.1406974792480469,-0.3336970806121826,0.20281600952148438
1667255028390093000,0.421093017578125,1.3331999778747559,-0.39999115467071533,0.096282958984375
1667255028395051500,0.426051513671875,1.3300361633300781,-0.46412283182144165,-0.02014923095703125
1667255028400010200,0.43101025390625,1.255312204360962,-0.4808715581893921,-0.12630081176757812
1667255028404968700,0.43596875,1.1735351085662842,-0.518956184387207,-0.2388172149658203
1667255028409927400,0.440927490234375,1.0821342468261719,-0.5094642639160156,-0.37760066986083984
1667255028414886000,0.445885986328125,0.9234135150909424,-0.47644418478012085,-0.4745807647705078
1667255028419844600,0.4508447265625,0.6859836578369141,-0.47291016578674316,-0.5644664764404297
1667255028424803000,0.455802978515625,0.2314291000366211,-0.5473201870918274,-0.6467771530151367
1667255028429761800,0.46076171875,-0.3403968811035156,-0.584744930267334,-0.6796712875366211
1667255028434720500,0.465720458984375,-0.7973141670227051,-0.5181179046630859,-0.5975799560546875
1667255028439679000,0.470678955078125,-0.9490740299224854,-0.32311010360717773,-0.3527822494506836
1667255028444637700,0.4756376953125,-0.7832896709442139,-0.08571481704711914,-0.06219196319580078
1667255028449596200,0.48059619140625,-0.4555797576904297,0.11375284194946289,0.23779773712158203
1667255028454555000,0.485554931640625,-0.1124415397644043,0.2292851209640503,0.4708061218261719
1667255028459513300,0.490513427734375,0.2953603267669678,0.25338947772979736,0.6025714874267578
1667255028464472000,0.49547216796875,0.74342942237854,0.2567732334136963,0.636897087097168
1667255028469430500,0.500430419921875,1.2051455974578857,0.22207391262054443,0.5774784088134766
1667255028474389200,0.50538916015625,1.571662187576294,0.1299886703491211,0.48932933807373047
1667255028479347700,0.51034765625,1.7610995769500732,0.008678317070007324,0.382049560546875
1667255028484306400,0.515306396484375,1.8222160339355469,-0.10225951671600342,0.28033924102783203
1667255028489265000,0.520264892578125,1.829770565032959,-0.17465734481811523,0.19674968719482422
1667255028494223600,0.5252236328125,1.796428918838501,-0.17483627796173096,0.13538837432861328
1667255028499182300,0.530182373046875,1.7737431526184082,-0.18442153930664062,0.12406158447265625
1667255028504140800,0.535140869140625,1.866692304611206,-0.18698179721832275,0.054271697998046875
1667255028509099500,0.540099609375,1.9532341957092285,-0.24550259113311768,-0.09502124786376953
1667255028514058000,0.54505810546875,2.0141565799713135,-0.3274153470993042,-0.2735567092895508
1667255028519016700,0.5500166015625,1.9837746620178223,-0.35173094272613525,-0.4554910659790039
1667255028523975200,0.55497509765625,1.8845953941345215,-0.39236366748809814,-0.6175546646118164
1667255028528934000,0.559933837890625,1.783918857574463,-0.46212267875671387,-0.7639303207397461
1667255028533892400,0.564892333984375,1.6989223957061768,-0.5498391389846802,-0.8523073196411133
1667255028538851000,0.56985107421875,1.730250358581543,-0.5994629859924316,-0.909332275390625
1667255028543809500,0.5748095703125,1.7795498371124268,-0.5886871218681335,-0.9447393417358398
1667255028548768300,0.579768310546875,1.816495418548584,-0.5124813318252563,-0.9146337509155273
1667255028553726700,0.584726806640625,1.8705451488494873,-0.35787200927734375,-0.770477294921875
1667255028558685400,0.589685546875,1.940044641494751,-0.14649629592895508,-0.5162973403930664
1667255028563644200,0.59464404296875,1.9064414501190186,0.11479389667510986,-0.15862464904785156
1667255028568602600,0.5996025390625,1.889841079711914,0.3460007905960083,0.14089679718017578
1667255028573561300,0.604561279296875,1.880272388458252,0.46680212020874023,0.3997955322265625
1667255028578519800,0.609519775390625,1.8049063682556152,0.49849629402160645,0.5962762832641602
1667255028583478500,0.614478515625,1.6998989582061768,0.5535479784011841,0.7050285339355469
1667255028588437000,0.61943701171875,1.4371819496154785,0.5667109489440918,0.8027076721191406
1667255028593395700,0.624395751953125,1.0463719367980957,0.5753577947616577,0.894129753112793
1667255028598354200,0.629354248046875,0.6082580089569092,0.5973050594329834,0.9154863357543945
1667255028603313000,0.63431298828125,0.19913268089294434,0.5979965925216675,0.8747262954711914
1667255028608271600,0.639271728515625,-0.20431733131408691,0.5611392259597778,0.7902202606201172
1667255028613230000,0.64422998046875,-0.5496656894683838,0.461300253868103,0.6431875228881836
1667255028618188800,0.649188720703125,-0.8774445056915283,0.36608362197875977,0.48705482482910156
1667255028623147300,0.654147216796875,-1.1235034465789795,0.268873929977417,0.30840206146240234
1667255028628106000,0.65910595703125,-1.1781092882156372,0.1509096622467041,0.0797739028930664
1667255028633064400,0.664064453125,-1.1039447784423828,0.007810711860656738,-0.1713275909423828
1667255028638023200,0.669023193359375,-0.9192250967025757,-0.15748846530914307,-0.501917839050293
1667255028642981600,0.673981689453125,-0.8031072616577148,-0.2944056987762451,-0.8194122314453125
1667255028647940400,0.6789404296875,-0.7341763973236084,-0.3849818706512451,-1.128026008605957
1667255028652898800,0.68389892578125,-0.5924633741378784,-0.4744570255279541,-1.3284177780151367
1667255028657857500,0.688857421875,-0.39459455013275146,-0.5001479387283325,-1.4298648834228516
1667255028662816300,0.693816162109375,-0.30016326904296875,-0.42735016345977783,-1.4294919967651367
1667255028667774700,0.698774658203125,-0.3837944269180298,-0.30972838401794434,-1.3206920623779297
1667255028672733400,0.7037333984375,-0.7341985702514648,-0.19905531406402588,-1.1550226211547852
1667255028677692000,0.70869189453125,-1.3384193181991577,-0.11874473094940186,-1.0099115371704102
1667255028682650600,0.713650634765625,-2.0553057193756104,-0.05286526679992676,-0.9230442047119141
1667255028687609000,0.718609130859375,-2.6239516735076904,0.050998568534851074,-0.8509664535522461
1667255028692567800,0.72356787109375,-2.922224998474121,0.11494338512420654,-0.7138595581054688
1667255028697526300,0.7285263671875,-2.9583849906921387,0.1531742811203003,-0.5301475524902344
1667255028702485000,0.733485107421875,-2.7542059421539307,0.12295866012573242,-0.3266181945800781
1667255028707443700,0.738443603515625,-2.2913103103637695,0.15857362747192383,-0.2009716033935547
1667255028712402200,0.743402099609375,-1.5554192066192627,0.23137354850769043,-0.11315441131591797
1667255028717361000,0.74836083984375,-0.6634266376495361,0.2940627336502075,-0.06132793426513672
1667255028722319400,0.7533193359375,0.16903901100158691,0.33110320568084717,0.010828971862792969
1667255028727278000,0.758278076171875,0.8098504543304443,0.32243871688842773,0.06299400329589844
1667255028732236500,0.763236572265625,1.298154354095459,0.2839728593826294,0.10963153839111328
1667255028737195300,0.7681953125,1.6292953491210938,0.19101107120513916,0.14718151092529297
1667255028742153700,0.77315380859375,1.8177659511566162,0.1555168628692627,0.19468021392822266
1667255028747112400,0.778112548828125,1.8818001747131348,0.13652241230010986,0.25432777404785156
1667255028752071200,0.7830712890625,1.8445074558258057,0.12190532684326172,0.3044605255126953
1667255028757029600,0.788029541015625,1.6872193813323975,0.10447001457214355,0.33660221099853516
1667255028761988400,0.79298828125,1.390305757522583,0.04868197441101074,0.3208732604980469
1667255028766946800,0.79794677734375,0.9720683097839355,-0.022240400314331055,0.2454061508178711
1667255028771905500,0.802905517578125,0.4861011505126953,-0.20848166942596436,0.08294391632080078
1667255028776864000,0.807864013671875,-0.05217170715332031,-0.4217696189880371,-0.14017963409423828
1667255028781822700,0.81282275390625,-0.5496823787689209,-0.5376192331314087,-0.33612918853759766
1667255028786781200,0.81778125,-0.8562028408050537,-0.5622731447219849,-0.4685354232788086
1667255028791740000,0.822739990234375,-0.8732583522796631,-0.5712257623672485,-0.585322380065918
1667255028796698600,0.82769873046875,-0.6686772108078003,-0.5604301691055298,-0.631622314453125
1667255028801657000,0.832656982421875,-0.35869717597961426,-0.5077148675918579,-0.6302022933959961
1667255028806615800,0.83761572265625,-0.057918548583984375,-0.44098663330078125,-0.6024036407470703
1667255028811574300,0.84257421875,0.2836430072784424,-0.3131502866744995,-0.5916414260864258
1667255028816533000,0.847532958984375,0.5659143924713135,-0.2208690643310547,-0.5234584808349609
1667255028821491500,0.852491455078125,0.6604948043823242,-0.19227266311645508,-0.3585958480834961
1667255028826450200,0.8574501953125,0.7187604904174805,-0.11820447444915771,-0.276763916015625
1667255028831408600,0.86240869140625,0.7133035659790039,-0.04505729675292969,-0.29257774353027344
1667255028836367400,0.867367431640625,0.6105549335479736,-0.01170039176940918,-0.2911796569824219
1667255028841326000,0.872326171875,0.36084437370300293,-0.02002561092376709,-0.29672908782958984
1667255028846284500,0.877284423828125,-0.05349230766296387,-0.06518280506134033,-0.26915836334228516
1667255028851243300,0.8822431640625,-0.372100830078125,-0.05338013172149658,-0.1744527816772461
1667255028856201700,0.88720166015625,-0.5125601291656494,0.028957128524780273,-0.058376312255859375
1667255028861160400,0.892160400390625,-0.4726736545562744,0.1051487922668457,0.022848129272460938
1667255028866119000,0.897118896484375,-0.29534435272216797,0.16070854663848877,0.06088733673095703
1667255028871077600,0.90207763671875,-0.05179476737976074,0.1420196294784546,0.07956600189208984
1667255028876036000,0.9070361328125,0.20671486854553223,0.12654924392700195,0.057564735412597656
1667255028880994800,0.911994873046875,0.5763044357299805,0.11363863945007324,0.06307506561279297
1667255028885953300,0.916953369140625,0.876274585723877,0.06399726867675781,0.06718826293945312
1667255028890912000,0.921912109375,1.0411138534545898,-0.013596296310424805,-0.005286216735839844
1667255028895870700,0.92687060546875,1.1442773342132568,-0.06157207489013672,-0.12903499603271484
1667255028900829200,0.9318291015625,1.1465318202972412,-0.08488094806671143,-0.20256614685058594
1667255028905788000,0.936787841796875,1.0620315074920654,-0.07414472103118896,-0.2438201904296875
1667255028910746400,0.941746337890625,0.8373496532440186,-0.1292494535446167,-0.2588653564453125
1667255028915705000,0.946705078125,0.48499178886413574,-0.17319929599761963,-0.2716941833496094
1667255028920663600,0.95166357421875,0.13312697410583496,-0.23066222667694092,-0.30504894256591797
1667255028925622300,0.956622314453125,-0.12038040161132812,-0.3163563013076782,-0.3638010025024414
1667255028930580700,0.961580810546875,-0.2780327796936035,-0.3287627696990967,-0.40039634704589844
1667255028935539500,0.96653955078125,-0.3365144729614258,-0.2590571641921997,-0.37213993072509766
1667255028940498200,0.971498291015625,-0.31444287300109863,-0.1548142433166504,-0.27442359924316406
1667255028945456600,0.97645654296875,-0.2316734790802002,-0.09410309791564941,-0.1359577178955078
1667255028950415400,0.981415283203125,-0.14586448669433594,-0.049646735191345215,-0.022275924682617188
1667255028955373800,0.986373779296875,-0.01716327667236328,-0.0022101402282714844,0.019313812255859375
1667255028960332500,0.99133251953125,0.1522054672241211,0.04948914051055908,0.015598297119140625
1667255028965291000,0.996291015625,0.32379794120788574,0.07573652267456055,-0.02327728271484375
1667255028970249700,1.001249755859375,0.4606175422668457,0.0937502384185791,-0.13014984130859375
1667255028975208200,1.006208251953125,0.45439791679382324,0.05868828296661377,-0.1452045440673828
1667255028980167000,1.0111669921875,0.3367297649383545,-0.010950922966003418,-0.14393329620361328
1667255028985125600,1.016125732421875,0.20091891288757324,-0.08753776550292969,-0.16329002380371094
1667255028990084000,1.021083984375,0.012717723846435547,-0.07114696502685547,-0.14487648010253906
1667255028995042800,1.026042724609375,-0.21887612342834473,-0.008588314056396484,-0.12233638763427734
1667255029000001300,1.031001220703125,-0.4298088550567627,0.05581772327423096,-0.09113216400146484
1667255029004960000,1.0359599609375,-0.5798795223236084,0.09189403057098389,-0.007498741149902344
1667255029009918500,1.04091845703125,-0.6326303482055664,0.16368889808654785,0.12686443328857422
1667255029014877200,1.045877197265625,-0.5767815113067627,0.19686830043792725,0.24834823608398438
1667255029019835600,1.050835693359375,-0.4453752040863037,0.2602689266204834,0.3318290710449219
1667255029024794400,1.05579443359375,-0.2582099437713623,0.33286619186401367,0.4062957763671875
1667255029029753000,1.060753173828125,-0.05379033088684082,0.35474586486816406,0.4742708206176758
1667255029034711600,1.065711669921875,0.002599954605102539,0.3097575902938843,0.5558900833129883
1667255029039670300,1.070670166015625,0.03497910499572754,0.3246033191680908,0.5666866302490234
1667255029044628700,1.075628662109375,0.11616349220275879,0.32788360118865967,0.4846773147583008
1667255029049587500,1.08058740234375,0.14184188842773438,0.23312437534332275,0.38897705078125
1667255029054546000,1.0855458984375,0.07337188720703125,0.09697926044464111,0.33187294006347656
1667255029059504600,1.090504638671875,-0.03963112831115723,-0.001618027687072754,0.24159908294677734
1667255029064463400,1.09546337890625,-0.169264554977417,-0.016296029090881348,0.14914512634277344
1667255029069421800,1.100421875,-0.3091588020324707,-0.022405028343200684,0.08654022216796875
1667255029074380500,1.105380615234375,-0.44709014892578125,-0.004590868949890137,0.039279937744140625
1667255029079339000,1.110339111328125,-0.4984865188598633,0.011789083480834961,-0.008165359497070312
1667255029084297700,1.115297607421875,-0.5027341842651367,0.04926764965057373,0.004851341247558594
1667255029089256200,1.120256103515625,-0.4758462905883789,0.09806203842163086,0.025778770446777344
1667255029094215000,1.12521484375,-0.3804481029510498,0.15447211265563965,-0.0035657882690429688
1667255029099173400,1.13017333984375,-0.29038333892822266,0.18264567852020264,-0.04930305480957031
1667255029104132000,1.135132080078125,-0.2749152183532715,0.14013671875,-0.06727886199951172
1667255029109090800,1.1400908203125,-0.4060077667236328,0.029024958610534668,-0.09713459014892578
1667255029114049300,1.14504931640625,-0.5557940006256104,-0.008241772651672363,-0.1483449935913086
1667255029119008000,1.150008056640625,-0.6353600025177002,-0.005239367485046387,-0.1742267608642578
1667255029123966500,1.154966552734375,-0.7152869701385498,-0.020464658737182617,-0.15585041046142578
1667255029128925200,1.15992529296875,-0.7380907535552979,-0.02178323268890381,-0.0720529556274414
1667255029133883600,1.164883544921875,-0.6942715644836426,0.03451037406921387,0.00896453857421875
1667255029138842400,1.16984228515625,-0.5626387596130371,0.0738973617553711,0.10633373260498047
1667255029143800800,1.17480078125,-0.37433600425720215,0.08888208866119385,0.21046924591064453
1667255029148759600,1.179759521484375,-0.16606593132019043,0.08655786514282227,0.2878694534301758
1667255029153718300,1.18471826171875,0.06803321838378906,0.1194390058517456,0.29100799560546875
1667255029158676700,1.1896767578125,0.2897059917449951,0.13360178470611572,0.3036317825317383
1667255029163635500,1.194635498046875,0.48413920402526855,0.12313473224639893,0.35329151153564453
1667255029168594000,1.199593994140625,0.6093728542327881,0.09158182144165039,0.34945011138916016
1667255029173552600,1.204552734375,0.5778875350952148,0.04651379585266113,0.32314205169677734
1667255029178511000,1.209510986328125,0.4504587650299072,0.028769493103027344,0.2885313034057617
1667255029183469800,1.2144697265625,0.31793999671936035,0.022952675819396973,0.19441604614257812
1667255029188428300,1.21942822265625,0.3060603141784668,-0.007952332496643066,0.09365653991699219
1667255029193387000,1.224386962890625,0.26673221588134766,-0.050481438636779785,0.07196331024169922
1667255029198345700,1.229345703125,0.2052628993988037,-0.06241118907928467,0.016869544982910156
1667255029203304200,1.23430419921875,0.1535789966583252,-0.03489351272583008,-0.03179359436035156
1667255029208263000,1.239262939453125,0.13638734817504883,0.027965545654296875,-0.05976295471191406
1667255029213221400,1.244221435546875,0.12036371231079102,0.05100560188293457,-0.06250190734863281
1667255029218180000,1.24918017578125,0.08648681640625,0.047576308250427246,-0.054442405700683594
1667255029223138600,1.254138671875,0.09755992889404297,0.08917737007141113,-0.10087108612060547
1667255029228097300,1.25909716796875,0.055126190185546875,0.10192501544952393,-0.18842124938964844
1667255029233055700,1.2640556640625,-0.048497915267944336,0.07786524295806885,-0.22903156280517578
1667255029238014500,1.269014404296875,-0.18305563926696777,0.03518497943878174,-0.26703548431396484
1667255029242973200,1.27397314453125,-0.32511401176452637,-0.011470198631286621,-0.36163997650146484
1667255029247931600,1.278931640625,-0.47329044342041016,-0.08904218673706055,-0.43535900115966797
1667255029252890400,1.283890380859375,-0.6368796825408936,-0.15060222148895264,-0.4801826477050781
1667255029257848800,1.288848876953125,-0.7015566825866699,-0.18789708614349365,-0.5344333648681641
1667255029262807600,1.2938076171875,-0.7000298500061035,-0.16318833827972412,-0.5363855361938477
1667255029267766000,1.29876611328125,-0.612647294998169,-0.11401724815368652,-0.4781322479248047
1667255029272724700,1.303724853515625,-0.46149587631225586,-0.09907257556915283,-0.37197017669677734
1667255029277683500,1.308683349609375,-0.2683892250061035,-0.05651557445526123,-0.31795787811279297
1667255029282642000,1.313641845703125,-0.07705545425415039,-0.01999831199645996,-0.2825765609741211
1667255029287600600,1.3186005859375,0.0928652286529541,0.0006448030471801758,-0.21712398529052734
1667255029292559000,1.32355908203125,0.2736208438873291,0.033663034439086914,-0.11942863464355469
1667255029297517800,1.328517822265625,0.4758884906768799,0.0489581823348999,-0.020572662353515625
1667255029302476300,1.333476318359375,0.5935719013214111,0.0726701021194458,0.05108642578125
1667255029307435000,1.33843505859375,0.62451171875,0.08473396301269531,0.13268661499023438
1667255029312393700,1.343393798828125,0.5771842002868652,0.10208117961883545,0.19225311279296875
1667255029317352200,1.348352294921875,0.4661128520965576,0.06434309482574463,0.21819305419921875
1667255029322311000,1.353310791015625,0.31151604652404785,0.03509402275085449,0.22158432006835938
1667255029327269400,1.358269287109375,0.1644458770751953,0.033075809478759766,0.1861438751220703
1667255029332228000,1.36322802734375,0.01414179801940918,0.07436692714691162,0.15615367889404297
1667255029337186600,1.3681865234375,-0.16388463973999023,0.11464190483093262,0.14093875885009766
1667255029342145300,1.373145263671875,-0.3186304569244385,0.07596147060394287,0.14474868774414062
1667255029347104000,1.37810400390625,-0.35158753395080566,-0.010895133018493652,0.10794734954833984
1667255029352062500,1.3830625,-0.220200777053833,-0.05041205883026123,-0.010584831237792969
1667255029357021200,1.388021240234375,-0.01620793342590332,-0.06302535533905029,-0.09266185760498047
1667255029361979600,1.392979736328125,0.1751854419708252,-0.04079127311706543,-0.12658309936523438
1667255029366938400,1.3979384765625,0.2576944828033447,-0.03898942470550537,-0.14936256408691406
1667255029371896800,1.402896728515625,0.24620676040649414,-0.07040274143218994,-0.1752634048461914
1667255029376855600,1.40785546875,0.11073589324951172,-0.0809093713760376,-0.2269124984741211
1667255029381814000,1.41281396484375,-0.11685967445373535,-0.12471187114715576,-0.2994413375854492
1667255029386772700,1.417772705078125,-0.3103938102722168,-0.14679479598999023,-0.3403921127319336
1667255029391731200,1.422731201171875,-0.4498934745788574,-0.17214691638946533,-0.3275308609008789
1667255029396690000,1.42768994140625,-0.566274881362915,-0.16536462306976318,-0.2483386993408203
1667255029401648600,1.432648681640625,-0.5586347579956055,-0.1035844087600708,-0.14605236053466797
1667255029406607000,1.437607177734375,-0.4773845672607422,-0.007937192916870117,-0.047020912170410156
1667255029411565800,1.44256591796875,-0.36423158645629883,0.04515719413757324,0.03206920623779297
1667255029416524300,1.447524169921875,-0.1613936424255371,0.07598221302032471,0.09738826751708984
1667255029421483000,1.45248291015625,0.08625459671020508,0.0717763900756836,0.15503787994384766
1667255029426441500,1.45744140625,0.263045072555542,0.05548381805419922,0.16360187530517578
1667255029431400200,1.462400146484375,0.36612701416015625,0.05305981636047363,0.19587230682373047
1667255029436359000,1.46735888671875,0.3596227169036865,0.0701667070388794,0.2753105163574219
1667255029441317400,1.4723173828125,0.3427700996398926,0.11490726470947266,0.3481912612915039
1667255029446276000,1.477276123046875,0.29404139518737793,0.15138566493988037,0.3683910369873047
1667255029451234600,1.482234619140625,0.23476219177246094,0.15827405452728271,0.40289306640625
1667255029456193300,1.487193359375,0.14481019973754883,0.15368521213531494,0.38988494873046875
1667255029461151700,1.49215185546875,0.033960819244384766,0.09166479110717773,0.3700542449951172
1667255029466110500,1.4971103515625,-0.09163570404052734,0.042839646339416504,0.35527896881103516
1667255029471069200,1.502069091796875,-0.20351862907409668,0.032231688499450684,0.31586456298828125
1667255029476027600,1.507027587890625,-0.28040194511413574,0.026512622833251953,0.2851829528808594
1667255029480986400,1.511986328125,-0.3531613349914551,0.008878350257873535,0.23463153839111328
1667255029485944800,1.51694482421875,-0.3524191379547119,-0.02045142650604248,0.24165821075439453
1667255029490903600,1.521903564453125,-0.28244900703430176,-0.0977485179901123,0.157440185546875
1667255029495862000,1.526862060546875,-0.22231149673461914,-0.1664259433746338,0.030175209045410156
1667255029500820700,1.53182080078125,-0.17756986618041992,-0.20864439010620117,-0.06395816802978516
1667255029505779500,1.536779541015625,-0.18922996520996094,-0.21422851085662842,-0.10632514953613281
1667255029510738000,1.541738037109375,-0.20327544212341309,-0.170670747756958,-0.1222829818725586
1667255029515696600,1.546696533203125,-0.20620346069335938,-0.10259294509887695,-0.08955955505371094
1667255029520655000,1.551655029296875,-0.24608731269836426,-0.022188901901245117,-0.021806716918945312
1667255029525613800,1.55661376953125,-0.27615880966186523,0.035923123359680176,0.02132415771484375
1667255029530572300,1.561572265625,-0.24453306198120117,0.05279219150543213,0.01996898651123047
1667255029535531000,1.566531005859375,-0.20390939712524414,0.061945319175720215,0.04568767547607422
1667255029540489700,1.57148974609375,-0.10951375961303711,0.037386536598205566,0.04967689514160156
1667255029545448200,1.5764482421875,0.03063344955444336,0.0007632970809936523,0.054808616638183594
1667255029550407000,1.581406982421875,0.19228577613830566,-0.09149801731109619,0.03853130340576172
1667255029555365400,1.586365478515625,0.3122398853302002,-0.12967407703399658,0.023591995239257812
1667255029560324000,1.591323974609375,0.3744242191314697,-0.15077602863311768,-0.026900291442871094
